source,word,Z,var,source_order
Dolch,dog,-1.6931798541697858,wcbc_rank,1
Dolch,doll,NA,wcbc_rank,1
Dolch,door,-1.6757869852784786,wcbc_rank,1
Dolch,duck,-1.6163033736702073,wcbc_rank,1
Dolch,egg,-1.5133375898336678,wcbc_rank,1
Dolch,eye,-1.3971532256397348,wcbc_rank,1
Dolch,farm,-1.25314027121971,wcbc_rank,1
Dolch,farmer,-1.4114153781306067,wcbc_rank,1
Dolch,father,-1.6009976490458568,wcbc_rank,1
Dolch,feet,-1.655263399986736,wcbc_rank,1
Dolch,fire,-1.6190862326928166,wcbc_rank,1
Dolch,fish,-1.662568404921085,wcbc_rank,1
Dolch,floor,-1.534904747258889,wcbc_rank,1
Dolch,flower,-1.425329673243653,wcbc_rank,1
Dolch,game,-1.2941874418031951,wcbc_rank,1
Dolch,garden,-1.6183905179371645,wcbc_rank,1
Dolch,girl,-1.6312612409167315,wcbc_rank,1
Dolch,goodbye,-1.3341910402532022,wcbc_rank,1
Dolch,grass,-1.6030847933128138,wcbc_rank,1
Dolch,ground,-1.5762997752202004,wcbc_rank,1
Dolch,hand,-1.6055197949575968,wcbc_rank,1
Dolch,head,-1.67022126723326,wcbc_rank,1
Dolch,hill,-1.6051719375797706,wcbc_rank,1
Dolch,home,-1.6994412869706566,wcbc_rank,1
Dolch,horse,-1.5192511652567124,wcbc_rank,1
Dolch,house,-1.7025720033710918,wcbc_rank,1
Dolch,kitty,-0.8071871128465895,wcbc_rank,1
Dolch,leg,-1.4086325191079976,wcbc_rank,1
Dolch,letter,-1.3790646419927752,wcbc_rank,1
Dolch,man,-1.6869184213689152,wcbc_rank,1
Dolch,men,-1.5070761570327973,wcbc_rank,1
Dolch,milk,-1.5877790686884632,wcbc_rank,1
Dolch,money,-1.3933267944836472,wcbc_rank,1
Dolch,morning,-1.672656268878043,wcbc_rank,1
Dolch,mother,-1.700832716481961,wcbc_rank,1
Dolch,name,-1.6500455393193436,wcbc_rank,1
Dolch,nest,-1.2903610106471075,wcbc_rank,1
Dolch,night,-1.6997891443484827,wcbc_rank,1
Dolch,paper,-1.497336150453665,wcbc_rank,1
Dolch,party,-1.5575154768175885,wcbc_rank,1
Dolch,picture,-1.470898989738878,wcbc_rank,1
Dolch,pig,-1.591605499844551,wcbc_rank,1
Dolch,rabbit,-1.4809868536958362,wcbc_rank,1
Dolch,rain,-1.6215212343375995,wcbc_rank,1
Dolch,ring,-1.4510711192027876,wcbc_rank,1
Dolch,robin,-1.5223818816571475,wcbc_rank,1
Dolch,santa claus,NA,wcbc_rank,1
Dolch,school,-1.6712648393667386,wcbc_rank,1
Dolch,seed,-1.0131186805196686,wcbc_rank,1
Dolch,sheep,-1.601345506423683,wcbc_rank,1
Dolch,shoe,-1.496988293075839,wcbc_rank,1
Dolch,sister,-1.6138683720254243,wcbc_rank,1
Dolch,snow,-1.665351263943694,wcbc_rank,1
Dolch,song,-1.5936926441115078,wcbc_rank,1
Dolch,squirrel,-1.1108666036888155,wcbc_rank,1
Dolch,stick,-1.490031145519316,wcbc_rank,1
Dolch,street,-1.629869811405427,wcbc_rank,1
Dolch,sun,-1.6458712507854298,wcbc_rank,1
Dolch,table,-1.449679689691483,wcbc_rank,1
Dolch,thing,-1.6796134164345662,wcbc_rank,1
Dolch,time,-1.7112684378167455,wcbc_rank,1
Dolch,top,-1.641696962251516,wcbc_rank,1
Dolch,toy,-1.5488190423719348,wcbc_rank,1
Dolch,tree,-1.690396995147177,wcbc_rank,1
Dolch,watch,-1.5926490719780293,wcbc_rank,1
Dolch,water,-1.6563069721202142,wcbc_rank,1
Dolch,way,-1.6959627131923949,wcbc_rank,1
Dolch,wind,-1.6065633670910753,wcbc_rank,1
Dolch,window,-1.6239562359823825,wcbc_rank,1
Dolch,wood,-1.4785518520510532,wcbc_rank,1
Dolch,a,37.487339196925774,tasa,1
Dolch,and,35.75253643970042,tasa,1
Dolch,away,2.0367954033316744,tasa,1
Dolch,big,2.903617742305759,tasa,1
Dolch,blue,0.3847953144251528,tasa,1
Dolch,can,5.911728664797654,tasa,1
Dolch,come,2.625678715781002,tasa,1
Dolch,down,3.846873313574151,tasa,1
Dolch,find,1.716007443551018,tasa,1
Dolch,for,10.28753121364679,tasa,1
Dolch,funny,0.2585646732118259,tasa,1
Dolch,go,4.02695464117665,tasa,1
Dolch,help,1.8410800054871583,tasa,1
Dolch,here,2.6685276490369025,tasa,1
Dolch,i,24.285814476638436,tasa,1
Dolch,in,20.62570492109055,tasa,1
Dolch,is,13.10340097612573,tasa,1
Dolch,it,20.494841962768476,tasa,1
Dolch,jump,0.26898738670650424,tasa,1
Dolch,little,3.592095872593125,tasa,1
Dolch,look,3.081961950992478,tasa,1
Dolch,make,2.2979422803372267,tasa,1
Dolch,me,5.398699545004042,tasa,1
Dolch,my,6.064016089747677,tasa,1
Dolch,not,7.799397886611626,tasa,1
Dolch,one,6.019430037575998,tasa,1
Dolch,play,1.06458785013362,tasa,1
Dolch,red,0.8439737478295943,tasa,1
Dolch,run,0.7715937930054391,tasa,1
Dolch,said,18.647126476017437,tasa,1
Dolch,see,4.45370685481987,tasa,1
Dolch,the,91.08324814511631,tasa,1
Dolch,three,0.905351949520478,tasa,1
Dolch,to,41.13528892006321,tasa,1
Dolch,two,2.0147918970651313,tasa,1
Dolch,up,7.043172118608851,tasa,1
Dolch,we,6.511034690741661,tasa,1
Dolch,where,2.2232461669586985,tasa,1
Dolch,yellow,0.23250788947512996,tasa,1
Dolch,you,22.76004502894524,tasa,1
Dolch,all,6.694590256175719,tasa,1
Dolch,am,1.1184385365227911,tasa,1
Dolch,are,6.984110075472341,tasa,1
Dolch,at,9.318797898280296,tasa,1
Dolch,ate,0.22671749308919753,tasa,1
Dolch,be,6.3824878909739615,tasa,1
Dolch,black,0.4288023269582392,tasa,1
Dolch,brown,0.2631969903205718,tasa,1
Dolch,but,8.61236953919654,tasa,1
Dolch,came,2.6002009716829,tasa,1
Dolch,did,3.714852275974892,tasa,1
Dolch,do,6.273628438918432,tasa,1
Dolch,eat,1.1653407472488442,tasa,1
Dolch,four,0.3714774027375082,tasa,1
Dolch,get,4.395802890960546,tasa,1
Dolch,good,2.6233625572266295,tasa,1
Dolch,have,7.332112898266879,tasa,1
Dolch,he,23.70330060021363,tasa,1
Dolch,into,3.5156626402988165,tasa,1
Dolch,like,5.022323779918434,tasa,1
Dolch,must,1.344263995574156,tasa,1
Dolch,new,1.4450168926893805,tasa,1
Dolch,no,3.962102201654207,tasa,1
Dolch,now,3.355847700047082,tasa,1
Dolch,on,11.989907751110923,tasa,1
Dolch,our,1.2255608696625413,tasa,1
Dolch,out,6.182719215659293,tasa,1
Dolch,please,0.306624963215065,tasa,1
Dolch,pretty,0.2504581182715205,tasa,1
Dolch,ran,1.358160946900394,tasa,1
Dolch,ride,0.3315236676745745,tasa,1
Dolch,saw,1.852660798259023,tasa,1
Dolch,say,1.4473330512437532,tasa,1
Dolch,she,12.647117740914254,tasa,1
Dolch,so,4.760018823635695,tasa,1
Dolch,soon,0.8902969189170538,tasa,1
Dolch,that,12.368599674750904,tasa,1
Dolch,there,5.872353969373314,tasa,1
Dolch,they,10.6123724508976,tasa,1
Dolch,this,5.997426531309455,tasa,1
Dolch,too,2.936623001705574,tasa,1
Dolch,under,0.7449579696301498,tasa,1
Dolch,want,2.399853256729638,tasa,1
Dolch,was,18.35702761708222,tasa,1
Dolch,well,1.74495942548068,tasa,1
Dolch,went,3.268412714619502,tasa,1
Dolch,what,7.278262211877708,tasa,1
Dolch,white,0.5891963068485675,tasa,1
Dolch,who,2.057640830321031,tasa,1
Dolch,will,5.213406860654204,tasa,1
Dolch,with,7.674325324675486,tasa,1
Dolch,yes,1.1213337347157577,tasa,1
Dolch,after,1.7681210110244097,tasa,1
Dolch,again,1.6893716201757287,tasa,1
Dolch,an,2.2203509687657323,tasa,1
Dolch,any,1.050690898807382,tasa,1
Dolch,as,5.838190630696313,tasa,1
Dolch,ask,0.4583333485264946,tasa,1
Dolch,by,2.665053411205343,tasa,1
Dolch,could,3.8156051730901166,tasa,1
Dolch,every,0.9128794648221904,tasa,1
Dolch,fly,0.32747039020442176,tasa,1
Dolch,from,4.738594357007745,tasa,1
Dolch,give,0.838183351443662,tasa,1
Dolch,going,2.0750120194788284,tasa,1
Dolch,had,7.839930661313153,tasa,1
Dolch,has,1.758277337168325,tasa,1
Dolch,her,8.145084550851792,tasa,1
Dolch,him,5.051854801486689,tasa,1
Dolch,his,10.59268510318543,tasa,1
Dolch,how,3.5446146222284787,tasa,1
Dolch,just,3.5417194240355125,tasa,1
Dolch,know,3.208771631844398,tasa,1
Dolch,let,1.1995040859258452,tasa,1
Dolch,live,0.7854907443316769,tasa,1
Dolch,may,1.031582590733805,tasa,1
Dolch,of,21.925648909732377,tasa,1
Dolch,old,1.8231297766907677,tasa,1
Dolch,once,0.7096365516759621,tasa,1
Dolch,open,0.471072220575546,tasa,1
Dolch,over,2.5776184257777635,tasa,1
Dolch,put,2.3471606496176527,tasa,1
Dolch,round,0.15144234007207596,tasa,1
Dolch,some,3.6372609644033975,tasa,1
Dolch,stop,0.8300767965033565,tasa,1
Dolch,take,1.8955097315149232,tasa,1
Dolch,thank,0.1815524012789246,tasa,1
Dolch,them,3.9070934359878486,tasa,1
Dolch,then,5.699221117433935,tasa,1
Dolch,think,2.293309963228481,tasa,1
Dolch,walk,0.5758783951609229,tasa,1
Dolch,were,4.9267822395505485,tasa,1
Dolch,when,5.395804346811076,tasa,1
Dolch,always,0.948200882776378,tasa,1
Dolch,around,2.0616941077911837,tasa,1
Dolch,because,1.095855990617655,tasa,1
Dolch,been,1.740327108371934,tasa,1
Dolch,before,1.306047379427002,tasa,1
Dolch,best,0.5695089591363972,tasa,1
Dolch,both,0.4004293846671703,tasa,1
Dolch,buy,0.2157157399559259,tasa,1
Dolch,call,0.464123744912427,tasa,1
Dolch,cold,0.5550329681715661,tasa,1
Dolch,does,0.8874017207240876,tasa,1
Dolch,don't,2.8827723153164024,tasa,1
Dolch,fast,0.6111998131151107,tasa,1
Dolch,first,1.6198868635445396,tasa,1
Dolch,five,0.28693761550289476,tasa,1
Dolch,found,0.9134585044607836,tasa,1
Dolch,gave,0.6129369320308905,tasa,1
Dolch,goes,0.2429306029698083,tasa,1
Dolch,green,0.528397144796277,tasa,1
Dolch,its,0.7165850273390809,tasa,1
Dolch,made,1.9829447169425027,tasa,1
Dolch,many,1.756540218252545,tasa,1
Dolch,off,1.6001995158323694,tasa,1
Dolch,or,2.8358701045903496,tasa,1
Dolch,pull,0.1219113185038206,tasa,1
Dolch,read,0.8225492812016444,tasa,1
Dolch,right,2.325157143351109,tasa,1
Dolch,sing,0.07674622669354766,tasa,1
Dolch,sit,0.3761097198462542,tasa,1
Dolch,sleep,0.4953918853964622,tasa,1
Dolch,tell,1.8468704018730908,tasa,1
Dolch,their,2.262620862383039,tasa,1
Dolch,these,1.205873521950371,tasa,1
Dolch,those,0.5104469159998865,tasa,1
Dolch,upon,0.06690255283746252,tasa,1
Dolch,us,1.5440326708888248,tasa,1
Dolch,use,0.8416575892752214,tasa,1
Dolch,very,2.599042892405713,tasa,1
Dolch,wash,0.02984401596749498,tasa,1
Dolch,which,0.6963186399883174,tasa,1
Dolch,why,1.7988101118698516,tasa,1
Dolch,wish,0.3407883018920663,tasa,1
Dolch,work,1.3315251235251049,tasa,1
Dolch,would,3.9800524304505975,tasa,1
Dolch,write,0.3593175703270501,tasa,1
Dolch,your,4.431124308914733,tasa,1
Dolch,about,4.233092752515844,tasa,1
Dolch,better,0.7478531678231161,tasa,1
Dolch,bring,0.2394563651382489,tasa,1
Dolch,carry,0.12538555633538004,tasa,1
Dolch,clean,0.2504581182715205,tasa,1
Dolch,cut,0.3703193234603217,tasa,1
Dolch,done,0.34252542080784604,tasa,1
Dolch,draw,0.0883270194654125,tasa,1
Dolch,drink,0.16244409320534758,tasa,1
Dolch,eight,0.05532176006559766,tasa,1
Dolch,fall,0.2880956947800813,tasa,1
Dolch,far,0.5863011086556013,tasa,1
Dolch,full,0.19023799585782325,tasa,1
Dolch,got,2.4797607268555053,tasa,1
Dolch,grow,0.4612285467194608,tasa,1
Dolch,hold,0.27709394164680967,tasa,1
Dolch,hot,0.4977080439508351,tasa,1
Dolch,hurt,0.26898738670650424,tasa,1
Dolch,if,3.7588592885079786,tasa,1
Dolch,keep,0.8584497387944254,tasa,1
Dolch,kind,0.5336085015436162,tasa,1
Dolch,laugh,0.14159866621599085,tasa,1
Dolch,light,0.6025142185362121,tasa,1
Dolch,long,1.78780835873658,tasa,1
Dolch,much,1.372636937865225,tasa,1
Dolch,myself,0.18213144091751785,tasa,1
Dolch,never,1.3292089649707317,tasa,1
Dolch,only,1.528398600646807,tasa,1
Dolch,own,0.6204644473326026,tasa,1
Dolch,pick,0.1948703129665692,tasa,1
Dolch,seven,0.08369470235666657,tasa,1
Dolch,shall,0.10685628790039628,tasa,1
Dolch,show,0.6824216886620796,tasa,1
Dolch,six,0.20529302646124756,tasa,1
Dolch,small,0.8677143730119173,tasa,1
Dolch,start,0.30257168574491233,tasa,1
Dolch,ten,0.24872099935574077,tasa,1
Dolch,today,0.6146740509466703,tasa,1
Dolch,together,0.5967238221502797,tasa,1
Dolch,try,0.5538748888943796,tasa,1
Dolch,warm,0.3691612441831352,tasa,1
Dolch,apple,0.04258288801654632,tasa,1
Dolch,baby,0.34136734153065956,tasa,1
Dolch,back,3.3101035685982154,tasa,1
Dolch,ball,0.5886172672099742,tasa,1
Dolch,bear,0.7322190975810985,tasa,1
Dolch,bed,0.7374304543284377,tasa,1
Dolch,bell,0.1815524012789246,tasa,1
Dolch,bird,0.406798820691696,tasa,1
Dolch,birthday,0.18213144091751785,tasa,1
Dolch,boat,0.34484157936221904,tasa,1
Dolch,box,0.5625604834732784,tasa,1
Dolch,boy,1.2267189489397277,tasa,1
Dolch,bread,0.11843708067226114,tasa,1
Dolch,brother,0.3581594910498636,tasa,1
Dolch,cake,0.14159866621599085,tasa,1
Dolch,car,0.857291659517239,tasa,1
Dolch,cat,0.6708408958902148,tasa,1
Dolch,chair,0.14391482477036385,tasa,1
Dolch,chicken,0.02521169885874904,tasa,1
Dolch,children,0.7542226038476417,tasa,1
Dolch,christmas,-0.01184683801121849,tasa,1
Dolch,coat,0.09411741585134492,tasa,1
Dolch,corn,0.05126848259544497,tasa,1
Dolch,cow,0.08427374199525982,tasa,1
Dolch,day,2.8231312325412983,tasa,1
Dolch,dog,1.2052944823117775,tasa,1
Dolch,doll,-0.00258220379372661,tasa,1
Dolch,door,1.2423530191817451,tasa,1
Dolch,duck,0.19544935260516244,tasa,1
Dolch,egg,0.08890605910400576,tasa,1
Dolch,eye,0.1016449311530571,tasa,1
Dolch,farm,0.17286680670002597,tasa,1
Dolch,farmer,0.11206764464773548,tasa,1
Dolch,father,1.6146755067972005,tasa,1
Dolch,feet,0.5231857880489378,tasa,1
Dolch,fire,0.5092888367227,tasa,1
Dolch,fish,0.8040200127666606,tasa,1
Dolch,floor,0.34773677755518523,tasa,1
Dolch,flower,0.06169119609012333,tasa,1
Dolch,game,0.3338398262289474,tasa,1
Dolch,garden,0.17228776706143273,tasa,1
Dolch,girl,0.7397466128828106,tasa,1
Dolch,goodbye,-0.06396040548461035,tasa,1
Dolch,grass,0.2724616245380637,tasa,1
Dolch,ground,0.49481284575786894,tasa,1
Dolch,hand,0.7710147533668458,tasa,1
Dolch,head,1.112648140136859,tasa,1
Dolch,hill,0.2579856335732327,tasa,1
Dolch,home,2.0773281780332016,tasa,1
Dolch,horse,0.3407883018920663,tasa,1
Dolch,house,2.2857824479267688,tasa,1
Dolch,kitty,-0.02400667042167659,tasa,1
Dolch,leg,0.11148860500914222,tasa,1
Dolch,letter,0.18271048055611108,tasa,1
Dolch,man,2.402748454922604,tasa,1
Dolch,men,0.7472741281845229,tasa,1
Dolch,milk,0.1850266391104841,tasa,1
Dolch,money,0.5920915050415337,tasa,1
Dolch,morning,0.9140375440993768,tasa,1
Dolch,mother,2.456599141311776,tasa,1
Dolch,name,0.8769790072294092,tasa,1
Dolch,nest,0.04547808620951254,tasa,1
Dolch,night,1.1375468445963686,tasa,1
Dolch,paper,0.4444363972002568,tasa,1
Dolch,party,0.17518296525439894,tasa,1
Dolch,picture,0.5695089591363972,tasa,1
Dolch,pig,0.19139607513500972,tasa,1
Dolch,rabbit,0.3193638352641163,tasa,1
Dolch,rain,0.37668875948484737,tasa,1
Dolch,ring,0.08427374199525982,tasa,1
Dolch,robin,0.01420994572547743,tasa,1
Dolch,santa claus,NA,tasa,1
Dolch,school,1.4971304601627722,tasa,1
Dolch,seed,-0.02053243259011713,tasa,1
Dolch,sheep,0.1329130716370922,tasa,1
Dolch,shoe,-0.00953067945684552,tasa,1
Dolch,sister,0.268408347067911,tasa,1
Dolch,snow,0.32052191454130285,tasa,1
Dolch,song,0.02521169885874904,tasa,1
Dolch,squirrel,0.0205793817500031,tasa,1
Dolch,stick,0.16244409320534758,tasa,1
Dolch,street,0.633203319381654,tasa,1
Dolch,sun,0.7519064452932688,tasa,1
Dolch,table,0.449647753947596,tasa,1
Dolch,thing,0.9898917367550916,tasa,1
Dolch,time,3.249304406545925,tasa,1
Dolch,top,0.5590862456417188,tasa,1
Dolch,toy,0.03331825379905444,tasa,1
Dolch,tree,0.8937711567486133,tasa,1
Dolch,watch,0.4131682567162217,tasa,1
Dolch,water,1.9180922774200595,tasa,1
Dolch,way,2.3187877073265835,tasa,1
Dolch,wind,0.3929018693654582,tasa,1
Dolch,window,0.5231857880489378,tasa,1
Dolch,wood,0.15665369681941516,tasa,1
Dolch,a,-1.731561490552984,tasa_rank,1
Dolch,and,-1.7313835568849418,tasa_rank,1
Dolch,away,-1.7128784554085497,tasa_rank,1
Dolch,big,-1.7183943991178587,tasa_rank,1
Dolch,blue,-1.665192232373231,tasa_rank,1
Dolch,can,-1.7253338121715058,tasa_rank,1
Dolch,come,-1.7173267971096051,tasa_rank,1
Dolch,down,-1.7217751388106612,tasa_rank,1
Dolch,find,-1.7093197820477048,tasa_rank,1
Dolch,for,-1.7287145518643083,tasa_rank,1
Dolch,funny,-1.644196059544248,tasa_rank,1
Dolch,go,-1.72248687348283,tasa_rank,1
Dolch,help,-1.7110991187281273,tasa_rank,1
Dolch,here,-1.71768266444569,tasa_rank,1
Dolch,i,-1.7312056232168995,tasa_rank,1
Dolch,in,-1.7304938885447303,tasa_rank,1
Dolch,is,-1.7297821538725615,tasa_rank,1
Dolch,it,-1.7303159548766884,tasa_rank,1
Dolch,jump,-1.6456195288885858,tasa_rank,1
Dolch,little,-1.72088547047045,tasa_rank,1
Dolch,look,-1.7191061337900275,tasa_rank,1
Dolch,make,-1.7151915930930983,tasa_rank,1
Dolch,me,-1.7246220774993368,tasa_rank,1
Dolch,my,-1.7258676131756323,tasa_rank,1
Dolch,not,-1.727824883524097,tasa_rank,1
Dolch,one,-1.7256896795075902,tasa_rank,1
Dolch,play,-1.7014907006538469,tasa_rank,1
Dolch,red,-1.6961526906125797,tasa_rank,1
Dolch,run,-1.6940174865960729,tasa_rank,1
Dolch,said,-1.730138021208646,tasa_rank,1
Dolch,see,-1.723198608154999,tasa_rank,1
Dolch,the,-1.7319173578890683,tasa_rank,1
Dolch,three,-1.6984658282971288,tasa_rank,1
Dolch,to,-1.7317394242210262,tasa_rank,1
Dolch,two,-1.7127005217405074,tasa_rank,1
Dolch,up,-1.7271131488519282,tasa_rank,1
Dolch,we,-1.7265793478478015,tasa_rank,1
Dolch,where,-1.7143019247528877,tasa_rank,1
Dolch,yellow,-1.6370787128225586,tasa_rank,1
Dolch,you,-1.7308497558808151,tasa_rank,1
Dolch,all,-1.7267572815158436,tasa_rank,1
Dolch,am,-1.7022024353260157,tasa_rank,1
Dolch,are,-1.726935215183886,tasa_rank,1
Dolch,at,-1.728536618196266,tasa_rank,1
Dolch,ate,-1.635833177146263,tasa_rank,1
Dolch,be,-1.7264014141797592,tasa_rank,1
Dolch,black,-1.6699964414103716,tasa_rank,1
Dolch,brown,-1.6449077942164168,tasa_rank,1
Dolch,but,-1.7283586845282235,tasa_rank,1
Dolch,came,-1.716970929773521,tasa_rank,1
Dolch,did,-1.7212413378065343,tasa_rank,1
Dolch,do,-1.726223480511717,tasa_rank,1
Dolch,eat,-1.7030921036662268,tasa_rank,1
Dolch,four,-1.6639466966969356,tasa_rank,1
Dolch,get,-1.7228427408189146,tasa_rank,1
Dolch,good,-1.7171488634415633,tasa_rank,1
Dolch,have,-1.7274690161880126,tasa_rank,1
Dolch,he,-1.7310276895488572,tasa_rank,1
Dolch,into,-1.7203516694663232,tasa_rank,1
Dolch,like,-1.723910342827168,tasa_rank,1
Dolch,must,-1.7059390423549026,tasa_rank,1
Dolch,new,-1.7073625116992404,tasa_rank,1
Dolch,no,-1.7221310061467456,tasa_rank,1
Dolch,now,-1.7201737357982811,tasa_rank,1
Dolch,on,-1.729248352868435,tasa_rank,1
Dolch,our,-1.7041597056744802,tasa_rank,1
Dolch,out,-1.7260455468436748,tasa_rank,1
Dolch,please,-1.6527368756102752,tasa_rank,1
Dolch,pretty,-1.6422387891957833,tasa_rank,1
Dolch,ran,-1.706294909690987,tasa_rank,1
Dolch,ride,-1.6564734826391618,tasa_rank,1
Dolch,saw,-1.7114549860642116,tasa_rank,1
Dolch,say,-1.7075404453672829,tasa_rank,1
Dolch,she,-1.7296042202045194,tasa_rank,1
Dolch,so,-1.7235544754910834,tasa_rank,1
Dolch,soon,-1.6981099609610444,tasa_rank,1
Dolch,that,-1.7294262865364771,tasa_rank,1
Dolch,there,-1.7251558785034635,tasa_rank,1
Dolch,they,-1.7290704192003927,tasa_rank,1
Dolch,this,-1.725511745839548,tasa_rank,1
Dolch,too,-1.718572332785901,tasa_rank,1
Dolch,under,-1.6927719509197774,tasa_rank,1
Dolch,want,-1.7159033277652675,tasa_rank,1
Dolch,was,-1.7299600875406038,tasa_rank,1
Dolch,well,-1.7096756493837897,tasa_rank,1
Dolch,went,-1.7198178684621968,tasa_rank,1
Dolch,what,-1.7272910825199703,tasa_rank,1
Dolch,white,-1.683341466513539,tasa_rank,1
Dolch,who,-1.7130563890765915,tasa_rank,1
Dolch,will,-1.7242662101632524,tasa_rank,1
Dolch,with,-1.727646949856055,tasa_rank,1
Dolch,yes,-1.702380368994058,tasa_rank,1
Dolch,after,-1.7102094503879162,tasa_rank,1
Dolch,again,-1.7089639147116205,tasa_rank,1
Dolch,an,-1.7141239910848451,tasa_rank,1
Dolch,any,-1.70095689964972,tasa_rank,1
Dolch,as,-1.7249779448354214,tasa_rank,1
Dolch,ask,-1.6724875127629628,tasa_rank,1
Dolch,by,-1.7175047307776476,tasa_rank,1
Dolch,could,-1.721597205142619,tasa_rank,1
Dolch,every,-1.6988216956332132,tasa_rank,1
Dolch,fly,-1.6561176153030774,tasa_rank,1
Dolch,from,-1.7233765418230411,tasa_rank,1
Dolch,give,-1.695618889608453,tasa_rank,1
Dolch,going,-1.7134122564126764,tasa_rank,1
Dolch,had,-1.728002817192139,tasa_rank,1
Dolch,has,-1.710031516719874,tasa_rank,1
Dolch,her,-1.7281807508601816,tasa_rank,1
Dolch,him,-1.72408827649521,tasa_rank,1
Dolch,his,-1.7288924855323504,tasa_rank,1
Dolch,how,-1.7207075368024078,tasa_rank,1
Dolch,just,-1.7205296031343655,tasa_rank,1
Dolch,know,-1.719462001126112,tasa_rank,1
Dolch,let,-1.7034479710023114,tasa_rank,1
Dolch,live,-1.694729221268242,tasa_rank,1
Dolch,may,-1.7006010323136356,tasa_rank,1
Dolch,of,-1.7306718222127728,tasa_rank,1
Dolch,old,-1.710921185060085,tasa_rank,1
Dolch,once,-1.6913484815754394,tasa_rank,1
Dolch,open,-1.6735551147712162,tasa_rank,1
Dolch,over,-1.7166150624374366,tasa_rank,1
Dolch,put,-1.7157253940972252,tasa_rank,1
Dolch,round,-1.6103886626162238,tasa_rank,1
Dolch,some,-1.7210634041384922,tasa_rank,1
Dolch,stop,-1.6954409559404109,tasa_rank,1
Dolch,take,-1.7118108534002965,tasa_rank,1
Dolch,thank,-1.620530881694631,tasa_rank,1
Dolch,them,-1.721953072478703,tasa_rank,1
Dolch,then,-1.7248000111673791,tasa_rank,1
Dolch,think,-1.7148357257570142,tasa_rank,1
Dolch,walk,-1.68262973184137,tasa_rank,1
Dolch,were,-1.7237324091591255,tasa_rank,1
Dolch,when,-1.7244441438312947,tasa_rank,1
Dolch,always,-1.6995334303053822,tasa_rank,1
Dolch,around,-1.713234322744634,tasa_rank,1
Dolch,because,-1.701668634321889,tasa_rank,1
Dolch,been,-1.7094977157157472,tasa_rank,1
Dolch,before,-1.705405241350776,tasa_rank,1
Dolch,best,-1.6822738645052857,tasa_rank,1
Dolch,both,-1.6666157017175691,tasa_rank,1
Dolch,buy,-1.6329862384575873,tasa_rank,1
Dolch,call,-1.6730213137670895,tasa_rank,1
Dolch,cold,-1.6806724614929056,tasa_rank,1
Dolch,does,-1.697932027293002,tasa_rank,1
Dolch,don't,-1.7182164654498169,tasa_rank,1
Dolch,fast,-1.6851208031939613,tasa_rank,1
Dolch,first,-1.708608047375536,tasa_rank,1
Dolch,five,-1.6500678705896417,tasa_rank,1
Dolch,found,-1.6989996293012557,tasa_rank,1
Dolch,gave,-1.685476670530046,tasa_rank,1
Dolch,goes,-1.6408153198514457,tasa_rank,1
Dolch,green,-1.6785372574763988,tasa_rank,1
Dolch,its,-1.6915264152434817,tasa_rank,1
Dolch,made,-1.712522588072465,tasa_rank,1
Dolch,many,-1.7098535830518315,tasa_rank,1
Dolch,off,-1.7082521800394517,tasa_rank,1
Dolch,or,-1.7180385317817743,tasa_rank,1
Dolch,pull,-1.5970436375130563,tasa_rank,1
Dolch,read,-1.6952630222723686,tasa_rank,1
Dolch,right,-1.7155474604291832,tasa_rank,1
Dolch,sing,-1.5673287149500037,tasa_rank,1
Dolch,sit,-1.6644804977010623,tasa_rank,1
Dolch,sleep,-1.675690318787723,tasa_rank,1
Dolch,tell,-1.7112770523961696,tasa_rank,1
Dolch,their,-1.7144798584209298,tasa_rank,1
Dolch,these,-1.7038038383383958,tasa_rank,1
Dolch,those,-1.6767579207959764,tasa_rank,1
Dolch,upon,-1.5598555008922297,tasa_rank,1
Dolch,us,-1.7080742463714094,tasa_rank,1
Dolch,use,-1.6957968232764953,tasa_rank,1
Dolch,very,-1.7167929961054786,tasa_rank,1
Dolch,wash,-1.518574889906432,tasa_rank,1
Dolch,which,-1.6911705479073973,tasa_rank,1
Dolch,why,-1.7105653177240006,tasa_rank,1
Dolch,wish,-1.658074885651542,tasa_rank,1
Dolch,work,-1.7057611086868605,tasa_rank,1
Dolch,would,-1.722308939814788,tasa_rank,1
Dolch,write,-1.6623452936845555,tasa_rank,1
Dolch,your,-1.7230206744869567,tasa_rank,1
Dolch,about,-1.7226648071508723,tasa_rank,1
Dolch,better,-1.6931278182558618,tasa_rank,1
Dolch,bring,-1.6393918505071077,tasa_rank,1
Dolch,carry,-1.598289173189352,tasa_rank,1
Dolch,clean,-1.6424167228638256,tasa_rank,1
Dolch,cut,-1.6635908293608512,tasa_rank,1
Dolch,done,-1.658786620323711,tasa_rank,1
Dolch,draw,-1.5771150666923264,tasa_rank,1
Dolch,drink,-1.6139473359770684,tasa_rank,1
Dolch,eight,-1.5488236134736113,tasa_rank,1
Dolch,fall,-1.650423737925726,tasa_rank,1
Dolch,far,-1.6829855991774545,tasa_rank,1
Dolch,full,-1.6253350907317712,tasa_rank,1
Dolch,got,-1.7164371287693942,tasa_rank,1
Dolch,grow,-1.6728433800990472,tasa_rank,1
Dolch,hold,-1.6479326665731349,tasa_rank,1
Dolch,hot,-1.675868252455765,tasa_rank,1
